Open time,Open price,High,Low,Close price,Volume,Close time,Quote asset volume,Trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore."
1722320400000,376726.00000000,377289.00000000,376726.00000000,377076.00000000,0.04972000,1722320699999,18747.84156000,17,0.01557000,5870.45765000,0
1722320700000,376913.00000000,377255.00000000,376838.00000000,377140.00000000,0.39217000,1722320999999,147874.88302000,30,0.03057000,11527.96985000,0
1722321000000,377290.00000000,377506.00000000,377263.00000000,377375.00000000,0.06112000,1722321299999,23063.15030000,27,0.05583000,21066.82068000,0
1722321300000,377308.00000000,377308.00000000,376957.00000000,377289.00000000,0.13060000,1722321599999,49269.73953000,22,0.01595000,6015.33043000,0
1722321600000,377129.00000000,377129.00000000,376990.00000000,377114.00000000,0.04677000,1722321899999,17635.42677000,8,0.04658000,17563.79123000,0
1722321900000,377289.00000000,377290.00000000,377289.00000000,377290.00000000,0.00014000,1722322199999,52.82054000,2,0.00014000,52.82054000,0
1722322200000,377441.00000000,377441.00000000,377441.00000000,377441.00000000,0.00008000,1722322499999,30.19528000,1,0.00008000,30.19528000,0
1722322500000,377479.00000000,377604.00000000,377479.00000000,377604.00000000,0.00029000,1722322799999,109.49186000,3,0.00029000,109.49186000,0
1722322800000,377651.00000000,378101.00000000,377651.00000000,378101.00000000,0.19789000,1722323099999,74775.31403000,20,0.16392000,61941.94268000,0
1722323100000,378060.00000000,378193.00000000,378060.00000000,378126.00000000,0.03655000,1722323399999,13819.92658000,10,0.03615000,13668.65655000,0
1722323400000,378212.00000000,378234.00000000,378082.00000000,378088.00000000,0.09250000,1722323699999,34982.60832000,8,0.00046000,173.93040000,0
1722323700000,378235.00000000,378669.00000000,378235.00000000,378235.00000000,0.02355000,1722323999999,8913.41820000,20,0.01998000,7562.79414000,0
1722324000000,378077.00000000,378314.00000000,378045.00000000,378278.00000000,0.18273000,1722324299999,69106.83026000,28,0.10590000,40055.68108000,0
1722324300000,378263.00000000,378586.00000000,378199.00000000,378586.00000000,0.04420000,1722324599999,16723.23091000,13,0.04405000,16666.50106000,0
1722324600000,378613.00000000,378766.00000000,378528.00000000,378766.00000000,0.00121000,1722324899999,458.08017000,4,0.00081000,306.66897000,0
1722324900000,378779.00000000,378989.00000000,378616.00000000,378989.00000000,0.05277000,1722325199999,19994.92474000,19,0.04974000,18847.21350000,0
1722325200000,378992.00000000,379181.00000000,378849.00000000,378915.00000000,0.17087000,1722325499999,64782.12560000,22,0.08324000,31561.68058000,0
1722325500000,378979.00000000,379000.00000000,378802.00000000,378802.00000000,0.02042000,1722325799999,7738.02687000,9,0.01529000,5794.59280000,0
1722325800000,378772.00000000,378850.00000000,378625.00000000,378850.00000000,0.01841000,1722326099999,6973.82646000,15,0.01773000,6716.30434000,0
1722326100000,378871.00000000,378872.00000000,378601.00000000,378638.00000000,0.03077000,1722326399999,11652.75583000,14,0.00276000,1045.65548000,0
1722326400000,378669.00000000,378791.00000000,378452.00000000,378452.00000000,0.03965000,1722326699999,15014.14322000,5,0.00013000,49.24283000,0
1722326700000,378452.00000000,378452.00000000,378156.00000000,378246.00000000,0.04034000,1722326999999,15260.14971000,20,0.02741000,10367.34912000,0
1722327000000,378162.00000000,378613.00000000,378162.00000000,378613.00000000,0.00156000,1722327299999,590.15089000,8,0.00127000,480.48391000,0
1722327300000,378740.00000000,378740.00000000,378712.00000000,378712.00000000,0.00268000,1722327599999,1014.97896000,2,0.00000000,0.00000000,0
1722327600000,378762.00000000,378802.00000000,378049.00000000,378056.00000000,0.04362000,1722327899999,16496.21823000,23,0.00780000,2949.89746000,0
1722327900000,378127.00000000,378130.00000000,377910.00000000,377925.00000000,0.07951000,1722328199999,30057.75018000,24,0.06829000,25816.13572000,0
1722328200000,377858.00000000,378114.00000000,377858.00000000,378113.00000000,0.03682000,1722328499999,13918.34541000,19,0.03367000,12727.60767000,0
1722328500000,378087.00000000,378112.00000000,377972.00000000,377972.00000000,0.01034000,1722328799999,3909.48637000,16,0.00459000,1735.51548000,0
1722328800000,378109.00000000,378379.00000000,377972.00000000,378120.00000000,0.22562000,1722329099999,85309.45734000,30,0.19823000,74955.97227000,0
1722329100000,377923.00000000,378324.00000000,377923.00000000,378287.00000000,0.14041000,1722329399999,53091.27086000,29,0.08309000,31415.62704000,0
1722329400000,378274.00000000,378274.00000000,377690.00000000,377730.00000000,0.22991000,1722329699999,86874.28116000,34,0.02488000,9400.98132000,0
1722329700000,377730.00000000,377799.00000000,377364.00000000,377799.00000000,0.02960000,1722329999999,11177.15307000,31,0.01639000,6190.88713000,0
1722330000000,377834.00000000,378045.00000000,377834.00000000,378045.00000000,0.01114000,1722330299999,4209.59631000,16,0.00839000,3170.38505000,0
1722330300000,378044.00000000,378150.00000000,377706.00000000,378150.00000000,0.17784000,1722330599999,67199.85249000,43,0.09252000,34956.83131000,0
1722330600000,378232.00000000,378538.00000000,378232.00000000,378537.00000000,0.05976000,1722330899999,22608.70455000,25,0.05531000,20925.10420000,0
1722330900000,378427.00000000,378490.00000000,378271.00000000,378489.00000000,0.03883000,1722331199999,14693.84085000,20,0.03785000,14323.10979000,0
1722331200000,378379.00000000,378379.00000000,378109.00000000,378200.00000000,0.08560000,1722331499999,32374.10956000,36,0.07085000,26796.93819000,0
1722331500000,378172.00000000,378423.00000000,378164.00000000,378343.00000000,0.21321000,1722331799999,80669.23692000,16,0.21321000,80669.23692000,0
1722331800000,378281.00000000,378470.00000000,377815.00000000,377913.00000000,0.22438000,1722332099999,84793.91259000,49,0.08689000,32837.31367000,0
1722332100000,377914.00000000,378056.00000000,377912.00000000,377924.00000000,0.10047000,1722332399999,37973.82607000,34,0.09681000,36590.60410000,0
1722332400000,377923.00000000,377924.00000000,377304.00000000,377610.00000000,0.24884000,1722332699999,93950.34192000,54,0.11678000,44070.86847000,0
1722332700000,377600.00000000,377607.00000000,376915.00000000,377130.00000000,0.10882000,1722332999999,41044.84992000,69,0.05385000,20307.45241000,0
1722333000000,377021.00000000,377111.00000000,376369.00000000,376734.00000000,0.12565000,1722333299999,47340.54521000,60,0.07348000,27682.61941000,0
1722333300000,376734.00000000,377326.00000000,376734.00000000,377326.00000000,0.29517000,1722333599999,111308.50317000,37,0.23148000,87279.79917000,0
1722333600000,377175.00000000,377499.00000000,376996.00000000,377290.00000000,0.26436000,1722333899999,99733.10580000,70,0.12663000,47768.26140000,0
1722333900000,377103.00000000,377132.00000000,376176.00000000,376361.00000000,0.39858000,1722334199999,150094.87020000,79,0.06290000,23675.63398000,0
1722334200000,376477.00000000,376879.00000000,376210.00000000,376531.00000000,0.11614000,1722334499999,43747.30805000,75,0.06602000,24872.14808000,0
1722334500000,376531.00000000,376991.00000000,376531.00000000,376779.00000000,0.04267000,1722334799999,16078.99659000,48,0.02999000,11301.30528000,0
1722334800000,376913.00000000,377071.00000000,376386.00000000,376648.00000000,0.05361000,1722335099999,20198.53781000,45,0.02556000,9630.42287000,0
1722335100000,376725.00000000,377252.00000000,376725.00000000,377252.00000000,0.23523000,1722335399999,88726.95576000,61,0.21417000,80789.38784000,0
1722335400000,377252.00000000,377730.00000000,376779.00000000,376915.00000000,0.20538000,1722335699999,77516.46564000,58,0.16055000,60599.66321000,0
1722335700000,376878.00000000,377220.00000000,376726.00000000,376776.00000000,0.10091000,1722335999999,38035.19155000,70,0.08466000,31911.10630000,0
1722336000000,376747.00000000,377545.00000000,376696.00000000,377407.00000000,0.09218000,1722336299999,34764.90146000,74,0.01614000,6088.59941000,0
1722336300000,377331.00000000,377667.00000000,377044.00000000,377186.00000000,0.17065000,1722336599999,64395.63691000,84,0.05653000,21333.56229000,0
1722336600000,377264.00000000,377617.00000000,377219.00000000,377441.00000000,0.05613000,1722336899999,21188.63757000,61,0.03270000,12345.38862000,0
1722336900000,377427.00000000,377621.00000000,376822.00000000,376981.00000000,0.43786000,1722337199999,165115.30662000,106,0.08591000,32406.31446000,0
1722337200000,377001.00000000,377392.00000000,376769.00000000,377101.00000000,0.34672000,1722337499999,130765.65714000,107,0.22436000,84627.99347000,0
1722337500000,377102.00000000,377618.00000000,376865.00000000,376865.00000000,0.42508000,1722337799999,160355.52044000,118,0.23448000,88482.58080000,0
1722337800000,376870.00000000,377065.00000000,376544.00000000,376597.00000000,0.19225000,1722338099999,72437.00832000,83,0.01385000,5219.26194000,0
1722338100000,376548.00000000,376817.00000000,376544.00000000,376817.00000000,0.11678000,1722338399999,43982.13645000,44,0.04067000,15317.50546000,0
1722338400000,376768.00000000,377335.00000000,376723.00000000,377274.00000000,0.05532000,1722338699999,20861.37969000,47,0.02112000,7963.11782000,0
1722338700000,377130.00000000,377251.00000000,376826.00000000,377247.00000000,0.23822000,1722338999999,89813.87018000,73,0.06215000,23434.56941000,0
1722339000000,377247.00000000,377520.00000000,376913.00000000,377161.00000000,0.09045000,1722339299999,34123.92262000,57,0.05701000,21509.53895000,0
1722339300000,377184.00000000,377546.00000000,377164.00000000,377472.00000000,0.10834000,1722339599999,40870.61732000,80,0.04843000,18270.21860000,0
1722339600000,377484.00000000,377800.00000000,377336.00000000,377499.00000000,0.15144000,1722339899999,57202.68948000,67,0.13685000,51694.51602000,0
1722339900000,377499.00000000,377583.00000000,377290.00000000,377576.00000000,0.13091000,1722340199999,49417.93949000,81,0.06205000,23423.68463000,0
1722340200000,377578.00000000,377578.00000000,377135.00000000,377274.00000000,0.15021000,1722340499999,56673.68868000,100,0.04384000,16544.99663000,0
1722340500000,377326.00000000,377398.00000000,377002.00000000,377002.00000000,0.30492000,1722340799999,114992.60692000,72,0.08416000,31748.30699000,0
1722340800000,377137.00000000,377143.00000000,375762.00000000,376393.00000000,1.78768000,1722341099999,672539.81717000,315,0.37045000,139366.34179000,0
1722341100000,376431.00000000,377140.00000000,376431.00000000,376570.00000000,0.20034000,1722341399999,75477.38035000,106,0.08773000,33057.10911000,0
1722341400000,376593.00000000,376991.00000000,376593.00000000,376914.00000000,0.24051000,1722341699999,90640.58452000,65,0.04345000,16374.73542000,0
1722341700000,376874.00000000,377101.00000000,376700.00000000,376870.00000000,1.49127000,1722341999999,561836.65463000,97,0.07998000,30141.60447000,0
1722342000000,376738.00000000,377024.00000000,376308.00000000,376571.00000000,0.33750000,1722342299999,127113.85108000,121,0.04240000,15972.28192000,0
1722342300000,376414.00000000,376510.00000000,375208.00000000,375364.00000000,0.54155000,1722342599999,203630.62426000,171,0.08757000,32928.81843000,0
1722342600000,375563.00000000,376536.00000000,375563.00000000,376334.00000000,0.53577000,1722342899999,201430.24762000,128,0.40481000,152187.44692000,0
1722342900000,376270.00000000,377800.00000000,376081.00000000,377800.00000000,0.58605000,1722343199999,220879.86146000,115,0.46447000,175096.84526000,0
1722343200000,377800.00000000,378841.00000000,377641.00000000,378841.00000000,0.54167000,1722343499999,204862.21400000,108,0.15850000,59961.25301000,0
1722343500000,378834.00000000,379155.00000000,378420.00000000,379155.00000000,0.48353000,1722343799999,183115.40046000,111,0.18842000,71377.66792000,0
1722343800000,379021.00000000,379298.00000000,378829.00000000,378993.00000000,0.57000000,1722344099999,216049.30404000,126,0.39435000,149450.50221000,0
1722344100000,378992.00000000,379069.00000000,378828.00000000,379061.00000000,1.05803000,1722344399999,400973.48148000,108,0.90080000,341385.83747000,0
1722344400000,378996.00000000,379497.00000000,378936.00000000,379497.00000000,0.17529000,1722344699999,66467.75327000,69,0.04914000,18633.36288000,0
1722344700000,379493.00000000,379500.00000000,379039.00000000,379242.00000000,0.43583000,1722344999999,165329.19900000,115,0.05673000,21515.52366000,0
1722345000000,379250.00000000,379473.00000000,378518.00000000,378594.00000000,0.26235000,1722345299999,99469.99403000,118,0.09017000,34194.05710000,0
1722345300000,378617.00000000,379219.00000000,378617.00000000,379219.00000000,0.37082000,1722345599999,140531.19049000,111,0.30642000,116139.80228000,0
1722345600000,379188.00000000,379214.00000000,378350.00000000,378507.00000000,0.51605000,1722345899999,195438.99739000,104,0.18592000,70384.92343000,0
1722345900000,378506.00000000,378506.00000000,377671.00000000,378081.00000000,0.32372000,1722346199999,122349.36090000,132,0.23014000,86984.13696000,0
1722346200000,377907.00000000,378465.00000000,377113.00000000,378424.00000000,0.30452000,1722346499999,115070.59567000,117,0.11006000,41611.03999000,0
1722346500000,378492.00000000,379700.00000000,377446.00000000,377557.00000000,0.43093000,1722346799999,163229.26434000,113,0.32661000,123712.11371000,0
1722346800000,377668.00000000,378081.00000000,377200.00000000,377666.00000000,0.63408000,1722347099999,239367.11014000,118,0.15737000,59419.83416000,0
1722347100000,377509.00000000,377661.00000000,377229.00000000,377353.00000000,0.14418000,1722347399999,54421.04644000,63,0.05627000,21244.50967000,0
1722347400000,377443.00000000,377550.00000000,376780.00000000,376808.00000000,0.45222000,1722347699999,170594.89249000,133,0.11801000,44524.48004000,0
1722347700000,376785.00000000,377256.00000000,376662.00000000,376886.00000000,0.59648000,1722347999999,224895.14462000,126,0.42263000,159364.12833000,0
1722348000000,376839.00000000,376984.00000000,375844.00000000,376641.00000000,0.92448000,1722348299999,347993.13066000,188,0.25953000,97727.35243000,0
1722348300000,376710.00000000,377480.00000000,376537.00000000,376721.00000000,0.34072000,1722348599999,128414.06995000,120,0.16023000,60386.14866000,0
1722348600000,376564.00000000,376977.00000000,376189.00000000,376914.00000000,0.53556000,1722348899999,201664.05766000,156,0.37278000,140378.41155000,0
1722348900000,376997.00000000,377457.00000000,376315.00000000,376625.00000000,0.24327000,1722349199999,91663.94459000,98,0.20405000,76880.92132000,0
1722349200000,376740.00000000,376870.00000000,376000.00000000,376000.00000000,0.37611000,1722349499999,141592.18667000,95,0.11787000,44400.21368000,0
1722349500000,375972.00000000,376082.00000000,375179.00000000,375527.00000000,0.93695000,1722349799999,351819.05817000,203,0.21607000,81172.70717000,0
1722349800000,375479.00000000,375914.00000000,375249.00000000,375426.00000000,1.15310000,1722350099999,433139.40937000,191,0.79892000,300117.92863000,0
1722350100000,375459.00000000,375673.00000000,374348.00000000,374804.00000000,1.20699000,1722350399999,452637.12954000,220,0.41772000,156778.45389000,0
1722350400000,374846.00000000,374846.00000000,374143.00000000,374230.00000000,0.29171000,1722350699999,109290.38380000,95,0.12750000,47780.12127000,0
1722350700000,374231.00000000,374235.00000000,373501.00000000,374000.00000000,0.71948000,1722350999999,269046.65191000,133,0.16731000,62532.98831000,0
1722351000000,374000.00000000,374890.00000000,374000.00000000,374435.00000000,0.69311000,1722351299999,259491.13394000,116,0.46694000,174816.35917000,0
1722351300000,374619.00000000,375023.00000000,372094.00000000,372986.00000000,2.28847000,1722351599999,854531.29232000,410,0.50382000,188312.34292000,0
1722351600000,372856.00000000,373017.00000000,371723.00000000,372782.00000000,1.61307000,1722351899999,600462.64416000,254,0.64782000,241296.28270000,0
1722351900000,372605.00000000,374122.00000000,372429.00000000,373868.00000000,0.85861000,1722352199999,320655.14308000,140,0.41863000,156335.15496000,0
1722352200000,373868.00000000,374537.00000000,373642.00000000,373674.00000000,1.24325000,1722352499999,464973.15094000,128,0.44196000,165298.28984000,0
1722352500000,373678.00000000,374130.00000000,373614.00000000,374055.00000000,0.69813000,1722352799999,261033.21539000,171,0.42100000,157417.84685000,0
1722352800000,374093.00000000,374797.00000000,374088.00000000,374731.00000000,0.65352000,1722353099999,244747.80433000,142,0.12165000,45566.78462000,0
1722353100000,374764.00000000,376235.00000000,374761.00000000,375989.00000000,0.99229000,1722353399999,372785.76677000,207,0.75383000,283213.34413000,0
1722353400000,375985.00000000,376387.00000000,375458.00000000,376300.00000000,0.28091000,1722353699999,105580.36406000,115,0.09658000,36297.66860000,0
1722353700000,376277.00000000,376277.00000000,375003.00000000,375123.00000000,0.18537000,1722353999999,69685.87515000,99,0.08706000,32734.49962000,0
1722354000000,375085.00000000,375567.00000000,375011.00000000,375561.00000000,0.45831000,1722354299999,171941.30190000,56,0.38336000,143802.54959000,0
1722354300000,375471.00000000,375990.00000000,375229.00000000,375842.00000000,0.27974000,1722354599999,105053.97986000,111,0.06677000,25071.95022000,0
1722354600000,375842.00000000,376664.00000000,375842.00000000,376480.00000000,0.42141000,1722354899999,158497.84988000,133,0.22966000,86367.01931000,0
1722354900000,376351.00000000,376683.00000000,375839.00000000,376351.00000000,0.48885000,1722355199999,183903.00029000,98,0.21598000,81251.50502000,0
1722355200000,376349.00000000,376511.00000000,375966.00000000,376066.00000000,0.22844000,1722355499999,85947.89438000,112,0.14581000,54855.62813000,0
1722355500000,376001.00000000,376307.00000000,375750.00000000,376117.00000000,0.40711000,1722355799999,153065.80724000,89,0.04297000,16159.75904000,0
