Open time,Open price,High,Low,Close price,Volume,Close time,Quote asset volume,Trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore."
1722302100000,18892.18000000,18892.19000000,18863.33000000,18863.53000000,1.52970000,1722302399999,28865.59627800,9,0.77190000,14570.89922000,0
1722302400000,18863.86000000,18892.46000000,18863.86000000,18892.46000000,0.35640000,1722302699999,6730.22118200,7,0.32830000,6199.58329600,0
1722302700000,18887.96000000,18900.00000000,18850.14000000,18850.14000000,3.56270000,1722302999999,67288.30257100,35,2.30920000,43625.80618300,0
1722303000000,18853.38000000,18856.19000000,18817.06000000,18817.06000000,3.18100000,1722303299999,59907.27931400,22,1.99850000,37646.17858500,0
1722303300000,18813.91000000,18822.74000000,18799.49000000,18806.32000000,3.86720000,1722303599999,72754.88065100,20,1.31220000,24687.03738700,0
1722303600000,18797.53000000,18797.53000000,18761.14000000,18761.14000000,1.17650000,1722303899999,22103.85033600,13,0.65360000,12285.23042800,0
1722303900000,18761.14000000,18761.86000000,18719.55000000,18720.59000000,4.39440000,1722304199999,82341.76861000,59,1.41610000,26550.60547800,0
1722304200000,18720.17000000,18720.17000000,18654.52000000,18705.89000000,6.00210000,1722304499999,112195.20974000,43,1.30810000,24440.52997600,0
1722304500000,18693.85000000,18698.60000000,18663.36000000,18663.36000000,0.96570000,1722304799999,18045.08756000,14,0.27520000,5145.77868700,0
1722304800000,18672.13000000,18720.93000000,18672.13000000,18702.87000000,2.25370000,1722305099999,42149.06284300,18,0.11170000,2088.65442000,0
1722305100000,18710.65000000,18747.16000000,18707.44000000,18747.16000000,0.38050000,1722305399999,7126.15563400,14,0.15800000,2961.53156000,0
1722305400000,18747.76000000,18766.30000000,18743.79000000,18747.63000000,2.80810000,1722305699999,52654.48733100,16,1.52420000,28579.06446300,0
1722305700000,18748.66000000,18748.74000000,18720.74000000,18731.99000000,2.73480000,1722305999999,51211.03738900,22,0.65070000,12188.20089500,0
1722306000000,18720.74000000,18724.00000000,18640.43000000,18646.15000000,2.15260000,1722306299999,40203.66168100,29,1.13400000,21183.08774900,0
1722306300000,18650.05000000,18650.05000000,18588.15000000,18594.59000000,4.70140000,1722306599999,87434.47207600,24,0.69420000,12909.72012100,0
1722306600000,18654.59000000,18681.66000000,18654.59000000,18671.74000000,2.31070000,1722306899999,43131.39678300,13,1.47370000,27502.31830800,0
1722306600000,18654.59000000,18681.66000000,18654.59000000,18671.74000000,2.31070000,1722306899999,43131.39678300,13,1.47370000,27502.31830800,0
1722306600000,18654.59000000,18681.66000000,18654.59000000,18671.74000000,2.31070000,1722306899999,43131.39678300,13,1.47370000,27502.31830800,0
1722306900000,18653.88000000,18672.33000000,18636.73000000,18668.51000000,1.20010000,1722307199999,22387.59140300,22,0.14840000,2769.15425300,0
1722306900000,18653.88000000,18672.33000000,18636.73000000,18668.51000000,1.20010000,1722307199999,22387.59140300,22,0.14840000,2769.15425300,0
1722306900000,18653.88000000,18672.33000000,18636.73000000,18668.51000000,1.20010000,1722307199999,22387.59140300,22,0.14840000,2769.15425300,0
1722307200000,18674.20000000,18679.97000000,18663.62000000,18667.21000000,0.14310000,1722307499999,2672.11156200,11,0.14310000,2672.11156200,0
1722307500000,18669.22000000,18709.47000000,18669.22000000,18704.55000000,2.20790000,1722307799999,41282.37445900,18,0.68870000,12875.78882100,0
1722307800000,18710.62000000,18744.04000000,18710.62000000,18715.46000000,0.32190000,1722308099999,6028.53959200,11,0.09690000,1814.08546400,0
1722308100000,18727.16000000,18738.40000000,18725.32000000,18737.83000000,1.16500000,1722308399999,21827.56949900,16,0.44740000,8383.14699800,0
1722308400000,18746.80000000,18760.96000000,18746.80000000,18760.96000000,0.14650000,1722308699999,2747.45643900,7,0.01410000,264.35362700,0
1722308700000,18768.76000000,18772.58000000,18760.96000000,18762.71000000,0.20200000,1722308999999,3790.11716100,6,0.18650000,3499.25658700,0
1722309000000,18777.16000000,18785.87000000,18772.08000000,18785.87000000,0.34800000,1722309299999,6533.31410200,7,0.34800000,6533.31410200,0
1722309300000,18773.82000000,18773.82000000,18748.74000000,18763.31000000,0.20710000,1722309599999,3884.36999600,8,0.01510000,283.32537100,0
1722309600000,18759.44000000,18770.13000000,18759.44000000,18769.81000000,0.09900000,1722309899999,1858.15155700,3,0.00000000,0.00000000,0
1722309900000,18770.58000000,18770.58000000,18760.10000000,18764.59000000,0.20390000,1722310199999,3827.24549900,5,0.00950000,178.24474700,0
1722310200000,18764.59000000,18775.74000000,18760.08000000,18775.74000000,0.01730000,1722310499999,324.65210000,3,0.00390000,73.20659400,0
1722310500000,18779.54000000,18790.77000000,18774.39000000,18785.09000000,0.36160000,1722310799999,6792.50930100,10,0.20100000,3776.56451500,0
1722310800000,18803.13000000,18804.62000000,18797.43000000,18797.43000000,0.02570000,1722311099999,483.10550100,4,0.02510000,471.82272900,0
1722311100000,18803.81000000,18803.81000000,18796.70000000,18796.70000000,0.07960000,1722311399999,1496.25500300,2,0.00530000,99.66019300,0
1722311400000,18796.70000000,18796.70000000,18783.64000000,18783.64000000,0.01660000,1722311699999,311.98212200,2,0.00000000,0.00000000,0
1722311700000,18792.61000000,18792.61000000,18792.61000000,18792.61000000,0.03980000,1722311999999,747.94587800,1,0.03980000,747.94587800,0
1722312000000,18778.65000000,18778.66000000,18756.70000000,18756.70000000,0.13640000,1722312299999,2560.09522100,9,0.08180000,1535.71626700,0
1722312300000,18756.25000000,18765.70000000,18748.00000000,18765.70000000,0.85400000,1722312599999,16010.98861800,5,0.00320000,60.05024000,0
1722312600000,18766.44000000,18766.44000000,18766.44000000,18766.44000000,0.00900000,1722312899999,168.89796000,1,0.00900000,168.89796000,0
1722312900000,18775.00000000,18775.00000000,18763.15000000,18763.15000000,1.39430000,1722313199999,26162.28040400,8,0.00000000,0.00000000,0
1722313200000,18757.35000000,18757.35000000,18757.35000000,18757.35000000,0.01200000,1722313499999,225.08820000,1,0.00000000,0.00000000,0
1722313500000,18776.19000000,18785.63000000,18776.19000000,18782.11000000,0.73070000,1722313799999,13723.93304600,7,0.73070000,13723.93304600,0
1722313800000,18781.74000000,18781.74000000,18765.35000000,18767.84000000,0.20420000,1722314099999,3832.41383600,4,0.16340000,3066.71231600,0
1722314100000,18757.35000000,18757.35000000,18732.60000000,18732.60000000,2.20670000,1722314399999,41356.15195100,9,0.23950000,4486.86340600,0
1722314400000,18750.00000000,18760.20000000,18733.38000000,18746.86000000,2.56560000,1722314699999,48083.89342100,13,1.62730000,30505.96403100,0
1722314700000,18746.86000000,18746.86000000,18746.86000000,18746.86000000,0.00000000,1722314999999,0.00000000,0,0.00000000,0.00000000,0
1722315000000,18748.46000000,18748.46000000,18748.46000000,18748.46000000,0.08920000,1722315299999,1672.36263200,1,0.00000000,0.00000000,0
1722315300000,18739.21000000,18761.52000000,18739.21000000,18761.52000000,0.01740000,1722315599999,326.39021100,2,0.01740000,326.39021100,0
1722315600000,18771.89000000,18771.89000000,18762.58000000,18762.58000000,0.01100000,1722315899999,206.45634300,2,0.01100000,206.45634300,0
1722315900000,18774.31000000,18774.31000000,18774.31000000,18774.31000000,0.11180000,1722316199999,2098.96785800,1,0.00000000,0.00000000,0
1722316200000,18749.40000000,18750.18000000,18745.00000000,18745.00000000,0.64960000,1722316499999,12178.55160500,4,0.00000000,0.00000000,0
1722316500000,18722.33000000,18722.33000000,18722.33000000,18722.33000000,0.02060000,1722316799999,385.67999800,1,0.00000000,0.00000000,0
1722316800000,18709.47000000,18709.47000000,18678.01000000,18678.55000000,0.17020000,1722317099999,3181.51898700,11,0.00150000,28.01782500,0
1722317100000,18696.78000000,18696.78000000,18677.50000000,18686.91000000,0.55400000,1722317399999,10355.17004600,6,0.00000000,0.00000000,0
1722317400000,18672.13000000,18672.13000000,18664.55000000,18669.59000000,0.81570000,1722317699999,15229.01701500,5,0.80070000,14948.98856500,0
1722317700000,18669.59000000,18669.59000000,18669.59000000,18669.59000000,0.00000000,1722317999999,0.00000000,0,0.00000000,0.00000000,0
1722318000000,18685.83000000,18722.24000000,18685.83000000,18722.24000000,0.92130000,1722318299999,17247.35846200,6,0.01740000,325.38764200,0
1722318300000,18730.70000000,18753.35000000,18730.70000000,18735.55000000,0.07320000,1722318599999,1372.46839800,6,0.06950000,1303.14686300,0
1722318600000,18723.43000000,18737.88000000,18723.43000000,18737.88000000,0.22740000,1722318899999,4258.10222200,6,0.22740000,4258.10222200,0
1722318900000,18727.18000000,18730.42000000,18722.24000000,18730.42000000,0.06370000,1722319199999,1192.68370400,3,0.01410000,264.05323800,0
1722319200000,18734.32000000,18738.33000000,18734.32000000,18738.33000000,0.05410000,1722319499999,1013.55478200,2,0.00700000,131.16831000,0
1722319500000,18738.25000000,18767.20000000,18738.25000000,18767.20000000,0.14650000,1722319799999,2749.28689900,6,0.14650000,2749.28689900,0
1722319800000,18756.12000000,18766.29000000,18756.12000000,18766.29000000,0.04540000,1722320099999,851.83801400,4,0.03200000,600.50600600,0
1722320100000,18772.47000000,18772.47000000,18768.75000000,18768.75000000,0.09150000,1722320399999,1717.34955300,2,0.00000000,0.00000000,0
1722320400000,18781.60000000,18781.60000000,18781.60000000,18781.60000000,0.00390000,1722320699999,73.24824000,2,0.00390000,73.24824000,0
1722320700000,18781.60000000,18781.60000000,18781.60000000,18781.60000000,0.00000000,1722320999999,0.00000000,0,0.00000000,0.00000000,0
1722321000000,18794.66000000,18824.29000000,18790.41000000,18820.10000000,3.92920000,1722321299999,73867.14736500,12,0.66680000,12551.04440800,0
1722321300000,18794.98000000,18800.79000000,18792.21000000,18792.21000000,0.70760000,1722321599999,13299.27597800,7,0.08960000,1684.03020800,0
1722321600000,18785.21000000,18788.84000000,18785.20000000,18785.20000000,0.62790000,1722321899999,11795.55336400,5,0.08960000,1683.48006400,0
1722321900000,18789.39000000,18798.04000000,18789.39000000,18798.04000000,0.70110000,1722322199999,13178.53080400,2,0.70110000,13178.53080400,0
1722322200000,18798.04000000,18798.04000000,18798.04000000,18798.04000000,0.00000000,1722322499999,0.00000000,0,0.00000000,0.00000000,0
1722322500000,18829.46000000,18829.46000000,18829.46000000,18829.46000000,0.18920000,1722322799999,3562.53383200,1,0.18920000,3562.53383200,0
1722322800000,18836.46000000,18851.46000000,18836.46000000,18851.46000000,2.39200000,1722323099999,45085.94724600,5,2.39200000,45085.94724600,0
1722323100000,18845.23000000,18858.00000000,18845.23000000,18858.00000000,0.11530000,1722323399999,2174.16300200,5,0.09830000,1853.74140000,0
1722323400000,18858.00000000,18883.51000000,18850.65000000,18874.79000000,3.71010000,1722323699999,70000.47050700,37,1.03700000,19578.11477000,0
1722323700000,18870.53000000,18950.47000000,18870.53000000,18889.99000000,6.69990000,1722323999999,126763.91931300,43,4.89320000,92631.84642500,0
1722324000000,18894.12000000,18894.12000000,18858.10000000,18865.65000000,4.46780000,1722324299999,84300.38102800,31,2.39330000,45160.82147800,0
1722324300000,18868.73000000,18897.36000000,18863.73000000,18897.36000000,0.42140000,1722324599999,7954.48231400,6,0.40780000,7697.88708200,0
1722324600000,18915.70000000,18915.70000000,18913.63000000,18913.63000000,0.86800000,1722324899999,16418.78683000,4,0.00000000,0.00000000,0
1722324900000,18896.27000000,18904.76000000,18890.00000000,18904.76000000,1.16900000,1722325199999,22089.93483800,10,0.46910000,8864.98973300,0
1722325200000,18921.31000000,18924.12000000,18913.81000000,18913.81000000,0.55650000,1722325499999,10529.89084700,5,0.44150000,8354.80269700,0
1722325500000,18920.39000000,18937.03000000,18917.01000000,18918.06000000,0.51660000,1722325799999,9773.85512000,9,0.12650000,2393.34310900,0
1722325800000,18897.10000000,18897.10000000,18897.10000000,18897.10000000,0.00910000,1722326099999,171.96361000,2,0.00300000,56.69130000,0
1722326100000,18891.38000000,18891.38000000,18891.38000000,18891.38000000,0.18920000,1722326399999,3574.24909600,1,0.00000000,0.00000000,0
1722326400000,18899.82000000,18925.37000000,18893.09000000,18925.37000000,1.00560000,1722326699999,19023.67667600,12,0.82040000,15524.08879800,0
1722326700000,18914.01000000,18923.52000000,18911.61000000,18917.54000000,1.16780000,1722326999999,22087.58764600,9,0.00140000,26.49292800,0
1722327000000,18940.40000000,18945.97000000,18940.40000000,18945.97000000,0.64210000,1722327299999,12165.03936100,3,0.64210000,12165.03936100,0
1722327300000,18944.76000000,18966.18000000,18944.75000000,18964.21000000,3.50010000,1722327599999,66358.26126400,15,0.80650000,15291.29067900,0
1722327600000,18970.28000000,18970.28000000,18945.97000000,18945.97000000,1.33540000,1722327899999,25308.27297600,6,0.33460000,6347.14620000,0
1722327900000,18926.02000000,18930.92000000,18923.38000000,18930.56000000,2.38800000,1722328199999,45197.44300200,15,1.33160000,25199.09639700,0
1722328200000,18930.56000000,18930.56000000,18930.56000000,18930.56000000,0.00000000,1722328499999,0.00000000,0,0.00000000,0.00000000,0
1722328500000,18902.37000000,18904.90000000,18901.54000000,18904.90000000,0.02600000,1722328799999,491.46169000,3,0.02600000,491.46169000,0
1722328800000,18904.90000000,18904.90000000,18904.90000000,18904.90000000,0.00000000,1722329099999,0.00000000,0,0.00000000,0.00000000,0
1722329100000,18904.90000000,18915.39000000,18904.90000000,18915.39000000,0.11020000,1722329399999,2083.74758500,4,0.08020000,1516.60058500,0
1722329400000,18915.49000000,18915.49000000,18891.50000000,18891.50000000,0.48880000,1722329699999,9245.56602400,4,0.44840000,8481.70571600,0
1722329700000,18891.50000000,18891.50000000,18891.50000000,18891.50000000,0.00000000,1722329999999,0.00000000,0,0.00000000,0.00000000,0
1722330000000,18873.03000000,18896.51000000,18873.03000000,18896.50000000,1.55990000,1722330299999,29474.02860400,6,0.52270000,9874.56858000,0
1722330300000,18893.49000000,18898.04000000,18893.49000000,18898.04000000,0.31410000,1722330599999,5934.60528600,5,0.31410000,5934.60528600,0
1722330600000,18911.95000000,18918.37000000,18911.95000000,18912.32000000,0.08560000,1722330899999,1618.89337000,3,0.05450000,1030.73172500,0
1722330900000,18908.49000000,18908.81000000,18900.31000000,18908.72000000,0.19870000,1722331199999,3755.56631500,5,0.19870000,3755.56631500,0
1722331200000,18908.56000000,18908.56000000,18891.53000000,18898.66000000,0.26690000,1722331499999,5043.20056100,9,0.19140000,3616.88379800,0
1722331500000,18898.65000000,18912.70000000,18897.11000000,18906.68000000,15.60870000,1722331799999,295018.76464900,13,14.58710000,275697.85790400,0
1722331800000,18889.63000000,18889.63000000,18867.71000000,18880.34000000,2.22170000,1722332099999,41954.02270100,8,0.00520000,98.20298800,0
1722332100000,18883.10000000,18886.06000000,18871.39000000,18882.56000000,6.53790000,1722332399999,123455.00571000,17,5.39430000,101864.70906500,0
1722332400000,18889.86000000,18889.86000000,18863.01000000,18883.09000000,10.79630000,1722332699999,203705.40961700,26,9.10730000,171827.41388200,0
1722332700000,18879.96000000,18886.04000000,18879.96000000,18886.04000000,1.18860000,1722332999999,22440.72471200,4,1.18860000,22440.72471200,0
1722333000000,18886.04000000,18886.05000000,18855.14000000,18866.79000000,1.32340000,1722333299999,24974.29714400,25,0.03590000,677.09902600,0
1722333300000,18868.00000000,18893.40000000,18861.94000000,18887.80000000,1.92080000,1722333599999,36261.16039400,20,1.11800000,21095.28509000,0
1722333600000,18900.96000000,18902.98000000,18899.01000000,18900.98000000,1.53720000,1722333899999,29054.31538100,9,0.92320000,17449.86461600,0
1722333900000,18868.00000000,18869.18000000,18862.03000000,18869.18000000,0.58320000,1722334199999,11000.52803500,5,0.00000000,0.00000000,0
1722334200000,18900.00000000,18900.98000000,18869.93000000,18869.93000000,0.98110000,1722334499999,18539.07911500,8,0.75140000,14201.06827000,0
1722334500000,18867.63000000,18867.63000000,18846.38000000,18851.06000000,0.02520000,1722334799999,475.17786400,5,0.01980000,373.40515600,0
1722334800000,18855.96000000,18857.93000000,18846.35000000,18846.35000000,0.18040000,1722335099999,3401.52325900,5,0.16440000,3099.98165900,0
1722335100000,18878.63000000,18878.79000000,18878.63000000,18878.79000000,0.23530000,1722335399999,4442.15890900,4,0.23530000,4442.15890900,0
1722335400000,18897.26000000,18916.91000000,18885.47000000,18885.47000000,1.01080000,1722335699999,19098.40033800,11,0.15380000,2907.91835600,0
1722335700000,18885.47000000,18885.47000000,18885.47000000,18885.47000000,0.00000000,1722335999999,0.00000000,0,0.00000000,0.00000000,0
1722336000000,18870.00000000,18917.22000000,18870.00000000,18917.22000000,0.57160000,1722336299999,10787.79192000,2,0.57160000,10787.79192000,0
1722336300000,18914.41000000,18927.61000000,18905.82000000,18905.82000000,0.09790000,1722336599999,1852.39558800,8,0.02170000,410.50955400,0
1722336600000,18918.83000000,18932.31000000,18914.40000000,18914.40000000,0.18210000,1722336899999,3446.02905000,12,0.06870000,1300.07285100,0
1722336900000,18903.58000000,18903.58000000,18882.59000000,18884.19000000,0.01510000,1722337199999,285.24505700,3,0.00520000,98.29861600,0
1722337200000,18886.21000000,18901.17000000,18884.19000000,18901.17000000,0.38140000,1722337499999,7205.74941500,12,0.03090000,583.73374500,0
1722337500000,18904.10000000,18919.23000000,18891.91000000,18895.30000000,1.69310000,1722337799999,32007.31559000,22,1.28450000,24282.60156800,0
1722337800000,18888.95000000,18888.95000000,18868.00000000,18868.00000000,0.35920000,1722338099999,6777.85209500,4,0.05410000,1021.22529500,0
1722338100000,18868.00000000,18875.94000000,18861.54000000,18866.04000000,2.25490000,1722338399999,42542.58454300,14,0.01550000,292.45365000,0
1722338400000,18873.05000000,18888.95000000,18864.21000000,18884.94000000,1.75220000,1722338699999,33090.33060600,20,1.35420000,25575.76596300,0
1722338700000,18880.53000000,18880.53000000,18863.46000000,18878.18000000,0.47560000,1722338999999,8978.11273000,8,0.09410000,1775.40994800,0
1722339000000,18878.60000000,18888.95000000,18856.41000000,18882.26000000,0.44130000,1722339299999,8330.53793000,13,0.32960000,6223.53393800,0
1722339300000,18885.43000000,18892.97000000,18881.98000000,18888.87000000,0.44000000,1722339599999,8309.70722000,13,0.22080000,4170.21161800,0
1722339600000,18905.99000000,18921.37000000,18901.15000000,18912.03000000,2.69520000,1722339899999,50958.35955300,25,1.54870000,29286.34340700,0
1722339900000,18912.03000000,18912.03000000,18903.71000000,18907.64000000,8.45310000,1722340199999,159859.21423500,22,0.01790000,338.45722900,0
1722340200000,18907.64000000,18914.10000000,18884.78000000,18884.78000000,0.16830000,1722340499999,3180.55185700,12,0.12670000,2394.50723600,0
1722340500000,18894.47000000,18895.44000000,18878.47000000,18878.47000000,2.00410000,1722340799999,37844.98664400,22,0.29090000,5495.23890100,0
1722340800000,18876.60000000,18880.63000000,18835.09000000,18860.53000000,17.28350000,1722341099999,325896.99154800,148,4.21900000,79558.12690500,0
1722341100000,18880.22000000,18910.78000000,18880.22000000,18901.84000000,3.44190000,1722341399999,65006.75245400,35,1.71110000,32321.09028600,0
1722341400000,18901.06000000,18901.84000000,18888.79000000,18901.84000000,0.58930000,1722341699999,11134.50955200,8,0.18330000,3464.68832400,0
1722341700000,18900.31000000,18915.27000000,18891.70000000,18900.69000000,2.56900000,1722341999999,48558.78450500,24,0.74700000,14118.11065200,0
1722342000000,18900.78000000,18910.59000000,18889.07000000,18895.47000000,3.75480000,1722342299999,70974.36061800,30,1.17910000,22285.00226100,0
1722342300000,18889.02000000,18889.02000000,18836.78000000,18848.19000000,3.66300000,1722342599999,69072.37746700,24,0.69830000,13182.97378200,0
1722342600000,18850.12000000,18918.75000000,18848.22000000,18901.64000000,1.10270000,1722342899999,20836.23038600,34,0.08650000,1635.12944900,0
1722342900000,18896.59000000,18977.75000000,18896.59000000,18976.82000000,6.86820000,1722343199999,130092.95744200,78,3.27320000,61992.84806900,0
1722343200000,18981.75000000,19073.15000000,18971.28000000,19031.53000000,8.48510000,1722343499999,161457.61474300,69,6.01180000,114433.20906200,0
1722343500000,19032.86000000,19042.45000000,19010.23000000,19037.59000000,3.83170000,1722343799999,72907.55528600,48,2.84130000,54066.14858100,0
1722343800000,19037.59000000,19059.91000000,19034.98000000,19051.65000000,1.76870000,1722344099999,33690.35824500,49,0.29940000,5700.30136900,0
1722344100000,19049.19000000,19069.88000000,19043.40000000,19068.60000000,10.27180000,1722344399999,195704.34211700,72,4.98890000,95044.21808000,0
1722344400000,19068.67000000,19078.71000000,19054.50000000,19076.18000000,6.11460000,1722344699999,116594.28619600,31,4.95210000,94428.83118700,0
1722344700000,19076.44000000,19085.19000000,19064.96000000,19069.00000000,3.39210000,1722344999999,64679.67551500,21,1.18070000,22512.92205600,0
1722345000000,19078.33000000,19079.96000000,19048.34000000,19051.73000000,6.27360000,1722345299999,119548.62941900,67,3.94860000,75242.99691000,0
1722345300000,19051.73000000,19087.72000000,19042.04000000,19087.72000000,4.32190000,1722345599999,82376.31167400,55,2.02850000,38658.55136500,0
1722345600000,19088.91000000,19090.73000000,19029.28000000,19034.26000000,2.24890000,1722345899999,42867.32774700,48,1.20230000,22904.58207100,0
1722345900000,19021.25000000,19021.25000000,18987.85000000,18990.41000000,9.60310000,1722346199999,182416.67520900,40,7.46480000,141791.07313600,0
1722346200000,18984.51000000,19019.00000000,18945.90000000,19013.63000000,3.67700000,1722346499999,69844.43423400,49,1.59770000,30362.80868400,0
1722346500000,19020.86000000,19041.52000000,18969.26000000,18969.33000000,1.45430000,1722346799999,27621.76280200,23,0.19870000,3774.59967400,0
1722346800000,18984.43000000,18984.43000000,18946.46000000,18958.56000000,4.92220000,1722347099999,93329.14684100,34,1.81330000,34379.98467800,0
1722347100000,18949.44000000,18965.71000000,18941.69000000,18944.56000000,2.69350000,1722347399999,51055.40502600,28,1.19640000,22679.40314100,0
1722347400000,18941.69000000,18950.12000000,18907.53000000,18907.53000000,3.96410000,1722347699999,75021.97960500,26,0.67490000,12783.73169200,0
1722347700000,18914.41000000,18930.17000000,18901.18000000,18901.18000000,3.77560000,1722347999999,71430.14147300,29,0.99900000,18899.11645600,0
1722348000000,18902.75000000,18921.41000000,18874.93000000,18886.53000000,9.31370000,1722348299999,175992.18904800,55,4.13780000,78200.26988100,0
1722348300000,18905.97000000,18938.86000000,18900.00000000,18900.00000000,7.18490000,1722348599999,136004.47487500,53,3.69230000,69902.39929200,0
1722348600000,18878.61000000,18896.91000000,18865.12000000,18896.90000000,3.98410000,1722348899999,75243.57102200,30,1.90840000,36048.40930700,0
1722348900000,18907.87000000,18917.85000000,18855.72000000,18873.68000000,2.80960000,1722349199999,53043.09703900,35,0.91180000,17230.18162200,0
1722349200000,18858.42000000,18880.57000000,18845.33000000,18845.33000000,1.81200000,1722349499999,34187.85273500,17,0.92990000,17543.41863700,0
1722349500000,18845.30000000,18866.03000000,18807.29000000,18855.98000000,4.28600000,1722349799999,80728.30972500,43,1.85280000,34917.05468400,0
1722349800000,18863.33000000,18900.01000000,18854.81000000,18854.81000000,12.40580000,1722350099999,234217.65535400,75,6.51730000,123079.06338100,0
1722350100000,18866.81000000,18878.06000000,18811.00000000,18819.45000000,8.91100000,1722350399999,168010.18220400,69,4.15270000,78329.04250800,0
1722350400000,18821.30000000,18828.17000000,18775.69000000,18775.69000000,1.47580000,1722350699999,27741.70165600,21,0.85980000,16154.24487600,0
1722350700000,18772.82000000,18772.82000000,18735.36000000,18739.16000000,2.22160000,1722350999999,41646.40735400,26,0.83970000,15740.87448300,0
1722351000000,18752.51000000,18781.95000000,18740.15000000,18752.51000000,11.26120000,1722351299999,211212.37306700,32,9.74030000,182691.33019400,0
1722351300000,18770.16000000,18783.05000000,18662.82000000,18695.65000000,16.53960000,1722351599999,309728.47128600,120,3.22470000,60460.69739600,0
1722351600000,18684.47000000,18734.00000000,18653.58000000,18726.06000000,2.54500000,1722351899999,47561.74734900,42,2.17680000,40682.47813100,0
1722351900000,18727.31000000,18794.87000000,18727.26000000,18785.86000000,4.99610000,1722352199999,93667.28447900,48,2.29910000,43130.66807800,0
1722352200000,18773.21000000,18798.13000000,18768.60000000,18777.13000000,4.39740000,1722352499999,82588.42569400,37,3.11690000,58544.37624500,0
1722352500000,18784.52000000,18797.21000000,18776.27000000,18783.62000000,8.43520000,1722352799999,158457.76153400,34,2.92240000,54915.64863600,0
1722352800000,18799.21000000,18824.94000000,18799.21000000,18819.08000000,3.23210000,1722353099999,60806.84362000,36,0.70060000,13187.56576000,0
1722353100000,18840.12000000,18860.54000000,18840.12000000,18859.51000000,3.27350000,1722353399999,61702.31279200,25,2.87170000,54127.86532300,0
1722353400000,18858.34000000,18858.34000000,18819.46000000,18846.77000000,3.85370000,1722353699999,72620.41685700,36,2.47980000,46732.41348300,0
1722353700000,18847.51000000,18847.51000000,18826.67000000,18830.16000000,0.73440000,1722353999999,13835.48806900,19,0.17050000,3211.20560200,0
1722354000000,18820.93000000,18842.94000000,18819.32000000,18838.01000000,0.95130000,1722354299999,17918.28363000,20,0.19310000,3638.04516500,0
1722354300000,18839.64000000,18852.71000000,18826.54000000,18846.12000000,0.63360000,1722354599999,11936.33447500,22,0.23480000,4422.52613500,0
1722354600000,18845.43000000,18870.68000000,18845.43000000,18870.68000000,0.38900000,1722354899999,7334.73711400,13,0.00050000,9.42541000,0
1722354900000,18870.68000000,18884.51000000,18862.06000000,18880.79000000,3.09060000,1722355199999,58314.59056200,27,2.02580000,38220.77877900,0
1722355200000,18878.96000000,18892.21000000,18864.50000000,18870.16000000,0.53130000,1722355499999,10026.92802000,21,0.46920000,8854.57091700,0
1722355500000,18878.68000000,18881.32000000,18855.27000000,18867.09000000,1.14690000,1722355799999,21650.88832000,14,0.22990000,4339.87938500,0
1722355800000,18871.46000000,18886.56000000,18866.93000000,18886.56000000,0.11710000,1722356099999,2210.18283700,9,0.06160000,1162.83280700,0
