Open time,Open price,High,Low,Close price,Volume,Close time,Quote asset volume,Trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore."
1722356100000,1030.10000000,1030.80000000,1028.00000000,1028.00000000,2.62300000,1722356399999,2700.88240000,6,0.50000000,515.15000000,0
1722356400000,1027.10000000,1030.10000000,1026.60000000,1028.00000000,8.65100000,1722356699999,8888.23780000,15,8.50300000,8736.19100000,0
1722356700000,1028.00000000,1028.20000000,1026.30000000,1027.10000000,18.26100000,1722356999999,18762.09900000,19,14.33900000,14733.33380000,0
1722357000000,1026.60000000,1029.10000000,1026.10000000,1027.60000000,6.79800000,1722357299999,6982.44750000,15,0.17400000,178.96710000,0
1722357300000,1027.00000000,1028.70000000,1026.10000000,1028.40000000,37.17000000,1722357599999,38193.78340000,37,5.31400000,5460.50200000,0
1722357600000,1029.60000000,1031.30000000,1028.60000000,1030.50000000,13.30100000,1722357899999,13691.41620000,22,3.96100000,4079.39750000,0
1722357900000,1030.60000000,1030.60000000,1028.30000000,1029.80000000,31.54000000,1722358199999,32478.28070000,16,4.76700000,4907.59130000,0
1722358200000,1030.30000000,1030.30000000,1025.40000000,1025.40000000,7.96200000,1722358499999,8181.22000000,11,0.88600000,910.19100000,0
1722358500000,1025.00000000,1025.00000000,1022.30000000,1022.80000000,10.31500000,1722358799999,10556.05360000,23,5.79500000,5932.71000000,0
1722358800000,1021.30000000,1021.30000000,1014.00000000,1014.50000000,111.63700000,1722359099999,113532.34780000,73,4.79500000,4881.89560000,0
1722359100000,1015.10000000,1016.00000000,1011.70000000,1015.60000000,40.50100000,1722359399999,41037.45320000,40,19.50900000,19779.78760000,0
1722359400000,1015.60000000,1017.40000000,1014.20000000,1014.20000000,98.89300000,1722359699999,100434.36170000,33,7.00600000,7117.65190000,0
1722359700000,1014.00000000,1014.80000000,1009.60000000,1009.60000000,112.59100000,1722359999999,113761.61970000,74,70.73800000,71479.29780000,0
1722360000000,1010.00000000,1014.40000000,1008.40000000,1008.60000000,11.85600000,1722360299999,11993.45190000,24,6.09600000,6157.55050000,0
1722360300000,1009.80000000,1012.20000000,1008.80000000,1010.40000000,9.33400000,1722360599999,9431.73630000,14,7.70300000,7786.23110000,0
1722360600000,1010.40000000,1011.20000000,1010.00000000,1011.10000000,19.55800000,1722360899999,19765.21660000,19,15.19700000,15359.25320000,0
1722360900000,1011.10000000,1011.90000000,1005.00000000,1007.10000000,75.75800000,1722361199999,76447.77680000,49,50.66300000,51182.08250000,0
1722361200000,1005.10000000,1006.80000000,1004.10000000,1006.80000000,50.03600000,1722361499999,50296.23050000,42,36.65200000,36845.02750000,0
1722361500000,1008.70000000,1009.70000000,1007.90000000,1007.90000000,69.95200000,1722361799999,70561.21170000,24,13.53100000,13650.50990000,0
1722361800000,1005.70000000,1007.10000000,1003.00000000,1004.20000000,27.14500000,1722362099999,27288.20160000,19,16.12000000,16207.21160000,0
1722362100000,1004.20000000,1005.80000000,1003.00000000,1003.40000000,15.25400000,1722362399999,15316.85670000,23,4.75700000,4777.13000000,0
1722362400000,1004.30000000,1004.30000000,999.50000000,1000.90000000,195.57300000,1722362699999,195660.85710000,122,41.32000000,41318.26130000,0
1722362700000,1001.60000000,1003.10000000,1000.90000000,1000.90000000,15.50100000,1722362999999,15535.94980000,30,13.00400000,13034.74800000,0
1722363000000,1001.90000000,1006.00000000,1000.80000000,1005.70000000,13.76700000,1722363299999,13834.92150000,20,1.87900000,1883.85160000,0
1722363300000,1005.50000000,1006.70000000,1003.60000000,1005.20000000,18.20900000,1722363599999,18297.97640000,29,13.01500000,13076.59050000,0
1722363600000,1005.10000000,1006.70000000,1003.90000000,1006.10000000,55.73800000,1722363899999,56025.56680000,20,1.74500000,1754.55820000,0
1722363900000,1006.70000000,1008.90000000,1006.70000000,1008.10000000,13.14600000,1722364199999,13254.97240000,18,6.04000000,6088.62860000,0
1722364200000,1008.50000000,1008.80000000,1006.00000000,1007.80000000,4.16600000,1722364499999,4200.58770000,14,2.62000000,2642.59040000,0
1722364500000,1008.20000000,1009.80000000,1007.20000000,1007.20000000,6.40300000,1722364799999,6453.85890000,12,1.52800000,1541.64830000,0
1722364800000,1008.90000000,1008.90000000,1007.70000000,1007.70000000,3.39400000,1722365099999,3422.97700000,9,0.92100000,928.72200000,0
1722365100000,1007.20000000,1007.20000000,1000.00000000,1005.00000000,31.05600000,1722365399999,31201.29050000,36,4.63500000,4655.27620000,0
1722365400000,1004.40000000,1006.60000000,1003.90000000,1005.50000000,31.87500000,1722365699999,32050.00510000,16,27.15700000,27306.99180000,0
1722365700000,1006.20000000,1009.00000000,1006.20000000,1009.00000000,21.95500000,1722365999999,22104.41140000,30,19.52200000,19655.55920000,0
1722366000000,1006.80000000,1008.30000000,1005.20000000,1005.40000000,5.58900000,1722366299999,5628.77980000,14,2.99200000,3015.81210000,0
1722366300000,1004.90000000,1004.90000000,1002.30000000,1003.10000000,14.74500000,1722366599999,14802.22110000,23,0.64100000,644.11010000,0
1722366600000,1003.70000000,1003.80000000,999.10000000,1002.00000000,16.30700000,1722366899999,16323.31690000,27,5.81700000,5818.13040000,0
1722366900000,999.10000000,1002.60000000,998.60000000,1002.60000000,15.45400000,1722367199999,15453.88430000,26,8.58700000,8586.42360000,0
1722367200000,1003.10000000,1004.40000000,1001.60000000,1004.40000000,2.38800000,1722367499999,2394.36880000,11,0.42900000,430.71360000,0
1722367500000,1004.30000000,1004.30000000,998.30000000,1000.30000000,14.42600000,1722367799999,14427.79240000,22,6.18300000,6177.99370000,0
1722367800000,999.00000000,1002.90000000,998.70000000,1002.90000000,13.74400000,1722368099999,13767.82170000,17,8.67200000,8691.32700000,0
1722368100000,1002.90000000,1004.10000000,1002.90000000,1003.90000000,25.18600000,1722368399999,25275.24980000,14,1.71500000,1721.27010000,0
1722368400000,1003.50000000,1004.20000000,1003.50000000,1003.60000000,2.28600000,1722368699999,2294.42100000,10,0.56400000,566.32380000,0
1722368700000,1002.90000000,1005.90000000,1002.90000000,1005.60000000,3.17400000,1722368999999,3190.23240000,12,2.77500000,2789.18800000,0
1722369000000,1005.10000000,1006.30000000,1004.60000000,1006.10000000,15.60300000,1722369299999,15690.46830000,17,5.24400000,5271.12940000,0
1722369300000,1005.90000000,1008.50000000,1005.90000000,1007.50000000,12.10900000,1722369599999,12197.00420000,16,9.96600000,10038.88960000,0
1722369600000,1006.80000000,1006.80000000,1002.50000000,1003.10000000,10.71500000,1722369899999,10777.15440000,16,8.92400000,8978.86080000,0
1722369900000,1002.50000000,1002.50000000,993.30000000,993.30000000,53.37800000,1722370199999,53209.58280000,48,11.47700000,11464.62840000,0
1722370200000,993.50000000,1000.70000000,993.20000000,1000.30000000,29.88200000,1722370499999,29701.90850000,16,9.23300000,9183.47840000,0
1722370500000,1000.30000000,1005.60000000,1000.30000000,1004.20000000,2.89900000,1722370799999,2910.25950000,9,1.85800000,1865.78730000,0
1722370800000,1005.60000000,1007.60000000,1005.60000000,1005.80000000,7.41300000,1722371099999,7461.29100000,10,1.18200000,1190.17920000,0
1722371100000,1007.00000000,1009.10000000,1007.00000000,1008.70000000,21.23000000,1722371399999,21409.01860000,23,6.21400000,6267.69950000,0
1722371400000,1008.30000000,1013.40000000,1008.30000000,1012.20000000,42.22000000,1722371699999,42722.05760000,29,7.65600000,7746.43420000,0
1722371700000,1012.10000000,1013.40000000,1012.10000000,1012.60000000,6.10500000,1722371999999,6181.37490000,14,0.54700000,553.79050000,0
1722372000000,1014.80000000,1014.90000000,1013.80000000,1014.90000000,15.19500000,1722372299999,15412.64760000,14,3.84700000,3902.41660000,0
1722372300000,1013.90000000,1015.50000000,1013.50000000,1015.50000000,6.50300000,1722372599999,6595.26300000,15,2.76900000,2807.59270000,0
1722372600000,1015.10000000,1016.10000000,1013.40000000,1014.20000000,10.15600000,1722372899999,10309.18490000,12,7.79200000,7913.42170000,0
1722372900000,1014.00000000,1017.10000000,1014.00000000,1015.70000000,14.86300000,1722373199999,15082.92080000,15,12.19600000,12373.45540000,0
1722373200000,1015.40000000,1015.50000000,1013.80000000,1013.80000000,2.98800000,1722373499999,3030.87070000,6,1.24700000,1265.84490000,0
1722373500000,1011.60000000,1015.30000000,1011.60000000,1015.30000000,5.81100000,1722373799999,5886.46090000,17,2.36000000,2392.11380000,0
1722373800000,1015.30000000,1018.00000000,1013.80000000,1017.80000000,4.62200000,1722374099999,4694.07990000,14,1.66300000,1689.99140000,0
1722374100000,1016.40000000,1017.10000000,1014.50000000,1015.00000000,23.50700000,1722374399999,23883.56280000,24,18.96200000,19268.30420000,0
1722374400000,1015.00000000,1017.10000000,1012.70000000,1012.70000000,9.95900000,1722374699999,10102.37840000,23,3.35000000,3397.01550000,0
1722374700000,1014.00000000,1015.80000000,1013.40000000,1015.60000000,64.27600000,1722374999999,65175.90470000,21,60.87600000,61728.67520000,0
1722375000000,1015.70000000,1016.80000000,1013.00000000,1014.00000000,32.15900000,1722375299999,32648.91260000,69,13.17000000,13376.18370000,0
1722375300000,1014.00000000,1016.10000000,1013.10000000,1015.20000000,23.11900000,1722375599999,23459.04790000,47,10.83100000,10994.82140000,0
1722375600000,1014.00000000,1015.00000000,1013.60000000,1015.00000000,5.90500000,1722375899999,5989.87610000,21,3.91600000,3972.98980000,0
1722375900000,1014.90000000,1014.90000000,1013.60000000,1014.00000000,14.01100000,1722376199999,14210.24050000,24,7.85800000,7971.58220000,0
1722376200000,1014.00000000,1015.00000000,1014.00000000,1015.00000000,3.11200000,1722376499999,3157.23590000,11,0.53200000,539.61400000,0
1722376500000,1015.70000000,1016.80000000,1015.70000000,1016.40000000,12.11900000,1722376799999,12316.93420000,16,5.32600000,5412.36240000,0
1722376800000,1015.30000000,1015.70000000,1014.20000000,1015.10000000,9.55100000,1722377099999,9692.13960000,19,0.06900000,70.04790000,0
1722377100000,1014.00000000,1014.30000000,1011.60000000,1012.90000000,20.24700000,1722377399999,20512.13830000,16,19.84900000,20109.24590000,0
1722377400000,1013.50000000,1013.80000000,1011.80000000,1013.20000000,9.16600000,1722377699999,9286.69110000,22,5.81500000,5892.50040000,0
1722377700000,1013.10000000,1014.20000000,1013.00000000,1013.60000000,10.73800000,1722377999999,10884.27140000,20,4.70000000,4765.43460000,0
1722378000000,1013.80000000,1014.40000000,1012.40000000,1014.30000000,12.20700000,1722378299999,12371.63100000,19,7.56700000,7666.21510000,0
1722378300000,1014.80000000,1015.90000000,1014.40000000,1014.50000000,14.80600000,1722378599999,15024.53890000,26,5.99900000,6088.47790000,0
1722378600000,1013.30000000,1013.70000000,1012.30000000,1012.30000000,3.09000000,1722378899999,3130.96420000,9,1.84500000,1869.29850000,0
1722378900000,1011.90000000,1014.00000000,1011.90000000,1013.60000000,18.47800000,1722379199999,18712.25990000,21,11.21800000,11358.20200000,0
