Open time,Open price,High,Low,Close price,Volume,Close time,Quote asset volume,Trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore."
1721714880000,372009.00000000,372009.00000000,372009.00000000,372009.00000000,0.00000000,1721714939999,0.00000000,0,0.00000000,0.00000000,0
1721714940000,372225.00000000,372225.00000000,372225.00000000,372225.00000000,0.00000000,1721714999999,0.00000000,0,0.00000000,0.00000000,0
1721715000000,372415.00000000,372415.00000000,372415.00000000,372415.00000000,0.00000000,1721715059999,0.00000000,0,0.00000000,0.00000000,0
1721715060000,372293.00000000,372293.00000000,372293.00000000,372293.00000000,0.00000000,1721715119999,0.00000000,0,0.00000000,0.00000000,0
1721715120000,372476.00000000,372476.00000000,372476.00000000,372476.00000000,0.00000000,1721715179999,0.00000000,0,0.00000000,0.00000000,0
1721715180000,372527.00000000,372527.00000000,372527.00000000,372527.00000000,0.00000000,1721715239999,0.00000000,0,0.00000000,0.00000000,0
1721715240000,372256.00000000,372256.00000000,372256.00000000,372256.00000000,0.00014000,1721715299999,52.11584000,1,0.00000000,0.00000000,0
1721715300000,372342.00000000,372342.00000000,372342.00000000,372342.00000000,0.00000000,1721715359999,0.00000000,0,0.00000000,0.00000000,0
1721715360000,372374.00000000,372374.00000000,372374.00000000,372374.00000000,0.00000000,1721715419999,0.00000000,0,0.00000000,0.00000000,0
1721715420000,372490.00000000,372490.00000000,372490.00000000,372490.00000000,0.00000000,1721715479999,0.00000000,0,0.00000000,0.00000000,0
1721715480000,372417.00000000,372463.00000000,372417.00000000,372463.00000000,0.00133000,1721715539999,495.37119000,2,0.00133000,495.37119000,0
1721715540000,372585.00000000,372585.00000000,372585.00000000,372585.00000000,0.00000000,1721715599999,0.00000000,0,0.00000000,0.00000000,0
1721715600000,372232.00000000,372232.00000000,372232.00000000,372232.00000000,0.00009000,1721715659999,33.50088000,1,0.00000000,0.00000000,0
1721715660000,372232.00000000,372232.00000000,372232.00000000,372232.00000000,0.00000000,1721715719999,0.00000000,0,0.00000000,0.00000000,0
1721715720000,371835.00000000,371835.00000000,371835.00000000,371835.00000000,0.00000000,1721715779999,0.00000000,0,0.00000000,0.00000000,0
1721715780000,371991.00000000,371991.00000000,371991.00000000,371991.00000000,0.00000000,1721715839999,0.00000000,0,0.00000000,0.00000000,0
1721715840000,371991.00000000,371991.00000000,371991.00000000,371991.00000000,0.00000000,1721715899999,0.00000000,0,0.00000000,0.00000000,0
1721715900000,371991.00000000,371991.00000000,371991.00000000,371991.00000000,0.00000000,1721715959999,0.00000000,0,0.00000000,0.00000000,0
1721715960000,371676.00000000,371676.00000000,371676.00000000,371676.00000000,0.00000000,1721716019999,0.00000000,0,0.00000000,0.00000000,0
1721716020000,371676.00000000,371676.00000000,371676.00000000,371676.00000000,0.00000000,1721716079999,0.00000000,0,0.00000000,0.00000000,0
1721716080000,371676.00000000,371676.00000000,371676.00000000,371676.00000000,0.00000000,1721716139999,0.00000000,0,0.00000000,0.00000000,0
1721716140000,372231.00000000,372231.00000000,372231.00000000,372231.00000000,0.00000000,1721716199999,0.00000000,0,0.00000000,0.00000000,0
1721716200000,372410.00000000,372410.00000000,372410.00000000,372410.00000000,0.00000000,1721716259999,0.00000000,0,0.00000000,0.00000000,0
1721716260000,371987.00000000,371987.00000000,371987.00000000,371987.00000000,0.00000000,1721716319999,0.00000000,0,0.00000000,0.00000000,0
1721716320000,371715.00000000,371715.00000000,371715.00000000,371715.00000000,0.00000000,1721716379999,0.00000000,0,0.00000000,0.00000000,0
1721716380000,371666.00000000,371666.00000000,371666.00000000,371666.00000000,0.00000000,1721716439999,0.00000000,0,0.00000000,0.00000000,0
1721716440000,371712.00000000,371712.00000000,371712.00000000,371712.00000000,0.00000000,1721716499999,0.00000000,0,0.00000000,0.00000000,0
1721716500000,371742.00000000,371742.00000000,371742.00000000,371742.00000000,0.00000000,1721716559999,0.00000000,0,0.00000000,0.00000000,0
1721716560000,371983.00000000,371983.00000000,371983.00000000,371983.00000000,0.00000000,1721716619999,0.00000000,0,0.00000000,0.00000000,0
1721716620000,372010.00000000,372010.00000000,372010.00000000,372010.00000000,0.00000000,1721716679999,0.00000000,0,0.00000000,0.00000000,0
1721716680000,372007.00000000,372007.00000000,372007.00000000,372007.00000000,0.00000000,1721716739999,0.00000000,0,0.00000000,0.00000000,0
1721716740000,371488.00000000,371488.00000000,371488.00000000,371488.00000000,0.00000000,1721716799999,0.00000000,0,0.00000000,0.00000000,0
1721716800000,371477.00000000,371477.00000000,371477.00000000,371477.00000000,0.00000000,1721716859999,0.00000000,0,0.00000000,0.00000000,0
1721716860000,371528.00000000,371528.00000000,371528.00000000,371528.00000000,0.00000000,1721716919999,0.00000000,0,0.00000000,0.00000000,0
1721716920000,371333.00000000,371333.00000000,371333.00000000,371333.00000000,0.00049000,1721716979999,181.95317000,1,0.00049000,181.95317000,0
1721716980000,371437.00000000,371437.00000000,371437.00000000,371437.00000000,0.00000000,1721717039999,0.00000000,0,0.00000000,0.00000000,0
1721717040000,371664.00000000,371664.00000000,371664.00000000,371664.00000000,0.00000000,1721717099999,0.00000000,0,0.00000000,0.00000000,0
1721717100000,371639.00000000,371639.00000000,371639.00000000,371639.00000000,0.00255000,1721717159999,947.67945000,1,0.00000000,0.00000000,0
1721717160000,371639.00000000,371639.00000000,371639.00000000,371639.00000000,0.00000000,1721717219999,0.00000000,0,0.00000000,0.00000000,0
1721717220000,371352.00000000,371352.00000000,371352.00000000,371352.00000000,0.00000000,1721717279999,0.00000000,0,0.00000000,0.00000000,0
1721717280000,371440.00000000,371440.00000000,371440.00000000,371440.00000000,0.00000000,1721717339999,0.00000000,0,0.00000000,0.00000000,0
1721717340000,371675.00000000,371675.00000000,371675.00000000,371675.00000000,0.00000000,1721717399999,0.00000000,0,0.00000000,0.00000000,0
1721717400000,371931.00000000,371931.00000000,371931.00000000,371931.00000000,0.00000000,1721717459999,0.00000000,0,0.00000000,0.00000000,0
1721717460000,371711.00000000,371711.00000000,371711.00000000,371711.00000000,0.00000000,1721717519999,0.00000000,0,0.00000000,0.00000000,0
1721717520000,371711.00000000,371711.00000000,371711.00000000,371711.00000000,0.00000000,1721717579999,0.00000000,0,0.00000000,0.00000000,0
1721717580000,371612.00000000,371612.00000000,371612.00000000,371612.00000000,0.00000000,1721717639999,0.00000000,0,0.00000000,0.00000000,0
1721717640000,371398.00000000,371398.00000000,371398.00000000,371398.00000000,0.00000000,1721717699999,0.00000000,0,0.00000000,0.00000000,0
1721717700000,371429.00000000,371429.00000000,371429.00000000,371429.00000000,0.00000000,1721717759999,0.00000000,0,0.00000000,0.00000000,0
1721717760000,371466.00000000,371466.00000000,371466.00000000,371466.00000000,0.00000000,1721717819999,0.00000000,0,0.00000000,0.00000000,0
1721717820000,371466.00000000,371466.00000000,371466.00000000,371466.00000000,0.00000000,1721717879999,0.00000000,0,0.00000000,0.00000000,0
1721717880000,371621.00000000,371621.00000000,371621.00000000,371621.00000000,0.00000000,1721717939999,0.00000000,0,0.00000000,0.00000000,0
1721717940000,371411.00000000,371411.00000000,371411.00000000,371411.00000000,0.00000000,1721717999999,0.00000000,0,0.00000000,0.00000000,0
1721718000000,371534.00000000,371534.00000000,371534.00000000,371534.00000000,0.00000000,1721718059999,0.00000000,0,0.00000000,0.00000000,0
1721718060000,371304.00000000,371304.00000000,371304.00000000,371304.00000000,0.00000000,1721718119999,0.00000000,0,0.00000000,0.00000000,0
1721718120000,371059.00000000,371059.00000000,371059.00000000,371059.00000000,0.00000000,1721718179999,0.00000000,0,0.00000000,0.00000000,0
1721718180000,371083.00000000,371083.00000000,371083.00000000,371083.00000000,0.00270000,1721718239999,1001.92410000,1,0.00270000,1001.92410000,0
1721718240000,371302.00000000,371302.00000000,371302.00000000,371302.00000000,0.00000000,1721718299999,0.00000000,0,0.00000000,0.00000000,0
1721718300000,371648.00000000,371648.00000000,371648.00000000,371648.00000000,0.00000000,1721718359999,0.00000000,0,0.00000000,0.00000000,0
1721718360000,371842.00000000,371842.00000000,371842.00000000,371842.00000000,0.00000000,1721718419999,0.00000000,0,0.00000000,0.00000000,0
1721718420000,371596.00000000,371596.00000000,371596.00000000,371596.00000000,0.00000000,1721718479999,0.00000000,0,0.00000000,0.00000000,0
1721718480000,371350.00000000,371350.00000000,371350.00000000,371350.00000000,0.00000000,1721718539999,0.00000000,0,0.00000000,0.00000000,0
1721718540000,371352.00000000,371352.00000000,371352.00000000,371352.00000000,0.00000000,1721718599999,0.00000000,0,0.00000000,0.00000000,0
1721718600000,371287.00000000,371287.00000000,371287.00000000,371287.00000000,0.00000000,1721718659999,0.00000000,0,0.00000000,0.00000000,0
1721718660000,371174.00000000,371174.00000000,371174.00000000,371174.00000000,0.00000000,1721718719999,0.00000000,0,0.00000000,0.00000000,0
1721718720000,371208.00000000,371208.00000000,371208.00000000,371208.00000000,0.00000000,1721718779999,0.00000000,0,0.00000000,0.00000000,0
1721718780000,371208.00000000,371208.00000000,371208.00000000,371208.00000000,0.00000000,1721718839999,0.00000000,0,0.00000000,0.00000000,0
1721718840000,371493.00000000,371493.00000000,371493.00000000,371493.00000000,0.00000000,1721718899999,0.00000000,0,0.00000000,0.00000000,0
1721718900000,371398.00000000,371398.00000000,371398.00000000,371398.00000000,0.00000000,1721718959999,0.00000000,0,0.00000000,0.00000000,0
1721718960000,371588.00000000,371588.00000000,371588.00000000,371588.00000000,0.00000000,1721719019999,0.00000000,0,0.00000000,0.00000000,0
1721719020000,371745.00000000,371745.00000000,371745.00000000,371745.00000000,0.00000000,1721719079999,0.00000000,0,0.00000000,0.00000000,0
1721719080000,372044.00000000,372044.00000000,372044.00000000,372044.00000000,0.00000000,1721719139999,0.00000000,0,0.00000000,0.00000000,0
1721719140000,371956.00000000,371956.00000000,371956.00000000,371956.00000000,0.00000000,1721719199999,0.00000000,0,0.00000000,0.00000000,0
1721719200000,371956.00000000,371956.00000000,371956.00000000,371956.00000000,0.00000000,1721719259999,0.00000000,0,0.00000000,0.00000000,0
1721719260000,371721.00000000,371721.00000000,371721.00000000,371721.00000000,0.00000000,1721719319999,0.00000000,0,0.00000000,0.00000000,0
1721719320000,371926.00000000,371926.00000000,371926.00000000,371926.00000000,0.00000000,1721719379999,0.00000000,0,0.00000000,0.00000000,0
1721719380000,371926.00000000,371926.00000000,371926.00000000,371926.00000000,0.00000000,1721719439999,0.00000000,0,0.00000000,0.00000000,0
1721719440000,371500.00000000,371500.00000000,371500.00000000,371500.00000000,0.00000000,1721719499999,0.00000000,0,0.00000000,0.00000000,0
1721719500000,371490.00000000,371490.00000000,371490.00000000,371490.00000000,0.00000000,1721719559999,0.00000000,0,0.00000000,0.00000000,0
1721719560000,371489.00000000,371489.00000000,371489.00000000,371489.00000000,0.00000000,1721719619999,0.00000000,0,0.00000000,0.00000000,0
1721719620000,370874.00000000,370874.00000000,370874.00000000,370874.00000000,0.00000000,1721719679999,0.00000000,0,0.00000000,0.00000000,0
1721719680000,370954.00000000,370954.00000000,370954.00000000,370954.00000000,0.00000000,1721719739999,0.00000000,0,0.00000000,0.00000000,0
1721719740000,370252.00000000,370252.00000000,370252.00000000,370252.00000000,0.00000000,1721719799999,0.00000000,0,0.00000000,0.00000000,0
1721719800000,370335.00000000,370335.00000000,370335.00000000,370335.00000000,0.00500000,1721719859999,1851.67500000,1,0.00500000,1851.67500000,0
1721719860000,370171.00000000,370220.00000000,370171.00000000,370220.00000000,0.00848000,1721719919999,3139.20982000,3,0.00848000,3139.20982000,0
1721719920000,370265.00000000,370265.00000000,370265.00000000,370265.00000000,0.00000000,1721719979999,0.00000000,0,0.00000000,0.00000000,0
1721719980000,370747.00000000,370747.00000000,370747.00000000,370747.00000000,0.00000000,1721720039999,0.00000000,0,0.00000000,0.00000000,0
1721720040000,371360.00000000,371360.00000000,371360.00000000,371360.00000000,0.05385000,1721720099999,19997.73600000,4,0.05385000,19997.73600000,0
1721720100000,371393.00000000,371393.00000000,371393.00000000,371393.00000000,0.00000000,1721720159999,0.00000000,0,0.00000000,0.00000000,0
1721720160000,371119.00000000,371119.00000000,371119.00000000,371119.00000000,0.00059000,1721720219999,218.96021000,1,0.00059000,218.96021000,0
1721720220000,371152.00000000,371152.00000000,371152.00000000,371152.00000000,0.00000000,1721720279999,0.00000000,0,0.00000000,0.00000000,0
1721720280000,371040.00000000,371040.00000000,371040.00000000,371040.00000000,0.00027000,1721720339999,100.18080000,1,0.00027000,100.18080000,0
1721720340000,371615.00000000,371615.00000000,371615.00000000,371615.00000000,0.00000000,1721720399999,0.00000000,0,0.00000000,0.00000000,0
1721720400000,371324.00000000,371324.00000000,371324.00000000,371324.00000000,0.00000000,1721720459999,0.00000000,0,0.00000000,0.00000000,0
1721720460000,371371.00000000,371371.00000000,371371.00000000,371371.00000000,0.00000000,1721720519999,0.00000000,0,0.00000000,0.00000000,0
1721720520000,371197.00000000,371197.00000000,371197.00000000,371197.00000000,0.00000000,1721720579999,0.00000000,0,0.00000000,0.00000000,0
1721720580000,371199.00000000,371199.00000000,371199.00000000,371199.00000000,0.00000000,1721720639999,0.00000000,0,0.00000000,0.00000000,0
1721720640000,371651.00000000,371651.00000000,371651.00000000,371651.00000000,0.00000000,1721720699999,0.00000000,0,0.00000000,0.00000000,0
1721720700000,371645.00000000,371645.00000000,371645.00000000,371645.00000000,0.00000000,1721720759999,0.00000000,0,0.00000000,0.00000000,0
1721720760000,371397.00000000,371397.00000000,371397.00000000,371397.00000000,0.00000000,1721720819999,0.00000000,0,0.00000000,0.00000000,0
1721720820000,371318.00000000,371318.00000000,371318.00000000,371318.00000000,0.00000000,1721720879999,0.00000000,0,0.00000000,0.00000000,0
1721720880000,371396.00000000,371396.00000000,371396.00000000,371396.00000000,0.00000000,1721720939999,0.00000000,0,0.00000000,0.00000000,0
1721720940000,371147.00000000,371147.00000000,371147.00000000,371147.00000000,0.00000000,1721720999999,0.00000000,0,0.00000000,0.00000000,0
1721721000000,371207.00000000,371207.00000000,371207.00000000,371207.00000000,0.00048000,1721721059999,178.17936000,1,0.00048000,178.17936000,0
1721721060000,371274.00000000,371274.00000000,371274.00000000,371274.00000000,0.00000000,1721721119999,0.00000000,0,0.00000000,0.00000000,0
1721721120000,371183.00000000,371183.00000000,371183.00000000,371183.00000000,0.00000000,1721721179999,0.00000000,0,0.00000000,0.00000000,0
1721721180000,371153.00000000,371153.00000000,371153.00000000,371153.00000000,0.00000000,1721721239999,0.00000000,0,0.00000000,0.00000000,0
1721721240000,371307.00000000,371307.00000000,371307.00000000,371307.00000000,0.00000000,1721721299999,0.00000000,0,0.00000000,0.00000000,0
1721721300000,371391.00000000,371391.00000000,371381.00000000,371381.00000000,0.03951000,1721721359999,14673.26431000,2,0.00000000,0.00000000,0
1721721360000,371381.00000000,371381.00000000,371381.00000000,371381.00000000,0.00000000,1721721419999,0.00000000,0,0.00000000,0.00000000,0
1721721420000,371394.00000000,371394.00000000,371394.00000000,371394.00000000,0.00000000,1721721479999,0.00000000,0,0.00000000,0.00000000,0
1721721480000,371382.00000000,371382.00000000,371382.00000000,371382.00000000,0.00000000,1721721539999,0.00000000,0,0.00000000,0.00000000,0
1721721540000,371391.00000000,371391.00000000,371391.00000000,371391.00000000,0.00000000,1721721599999,0.00000000,0,0.00000000,0.00000000,0
1721721600000,371394.00000000,371394.00000000,371394.00000000,371394.00000000,0.00000000,1721721659999,0.00000000,0,0.00000000,0.00000000,0
1721721660000,371580.00000000,371580.00000000,371580.00000000,371580.00000000,0.01015000,1721721719999,3771.53700000,1,0.01015000,3771.53700000,0
1721721720000,371859.00000000,371859.00000000,371859.00000000,371859.00000000,0.00000000,1721721779999,0.00000000,0,0.00000000,0.00000000,0
1721721780000,371900.00000000,371900.00000000,371877.00000000,371877.00000000,0.00720000,1721721839999,2677.59720000,2,0.00720000,2677.59720000,0
1721721840000,372044.00000000,372044.00000000,372044.00000000,372044.00000000,0.00000000,1721721899999,0.00000000,0,0.00000000,0.00000000,0
1721721900000,371986.00000000,371986.00000000,371986.00000000,371986.00000000,0.00000000,1721721959999,0.00000000,0,0.00000000,0.00000000,0
1721721960000,372023.00000000,372023.00000000,372023.00000000,372023.00000000,0.00000000,1721722019999,0.00000000,0,0.00000000,0.00000000,0
1721722020000,372030.00000000,372030.00000000,372030.00000000,372030.00000000,0.00000000,1721722079999,0.00000000,0,0.00000000,0.00000000,0
1721722080000,372033.00000000,372066.00000000,372033.00000000,372066.00000000,0.00632000,1721722139999,2351.29212000,2,0.00632000,2351.29212000,0
1721722140000,371981.00000000,371981.00000000,371981.00000000,371981.00000000,0.00000000,1721722199999,0.00000000,0,0.00000000,0.00000000,0
1721722200000,371881.00000000,371881.00000000,371881.00000000,371881.00000000,0.00000000,1721722259999,0.00000000,0,0.00000000,0.00000000,0
1721722260000,371676.00000000,371676.00000000,371676.00000000,371676.00000000,0.00000000,1721722319999,0.00000000,0,0.00000000,0.00000000,0
1721722320000,371847.00000000,371847.00000000,371847.00000000,371847.00000000,0.00000000,1721722379999,0.00000000,0,0.00000000,0.00000000,0
1721722380000,371738.00000000,371738.00000000,371738.00000000,371738.00000000,0.00000000,1721722439999,0.00000000,0,0.00000000,0.00000000,0
1721722440000,371738.00000000,371738.00000000,371738.00000000,371738.00000000,0.00000000,1721722499999,0.00000000,0,0.00000000,0.00000000,0
1721722500000,371767.00000000,371767.00000000,371767.00000000,371767.00000000,0.00000000,1721722559999,0.00000000,0,0.00000000,0.00000000,0
1721722560000,371767.00000000,371767.00000000,371767.00000000,371767.00000000,0.00000000,1721722619999,0.00000000,0,0.00000000,0.00000000,0
1721722620000,371767.00000000,371767.00000000,371767.00000000,371767.00000000,0.00000000,1721722679999,0.00000000,0,0.00000000,0.00000000,0
1721722680000,371767.00000000,371767.00000000,371767.00000000,371767.00000000,0.00000000,1721722739999,0.00000000,0,0.00000000,0.00000000,0
1721722740000,372046.00000000,372046.00000000,372046.00000000,372046.00000000,0.00000000,1721722799999,0.00000000,0,0.00000000,0.00000000,0
1721722800000,372148.00000000,372148.00000000,372148.00000000,372148.00000000,0.00030000,1721722859999,111.64440000,1,0.00030000,111.64440000,0
1721722860000,372231.00000000,372231.00000000,372231.00000000,372231.00000000,0.00000000,1721722919999,0.00000000,0,0.00000000,0.00000000,0
1721722920000,372225.00000000,372225.00000000,372225.00000000,372225.00000000,0.00000000,1721722979999,0.00000000,0,0.00000000,0.00000000,0
1721722980000,372225.00000000,372225.00000000,372225.00000000,372225.00000000,0.00000000,1721723039999,0.00000000,0,0.00000000,0.00000000,0
1721723040000,372225.00000000,372225.00000000,372225.00000000,372225.00000000,0.00000000,1721723099999,0.00000000,0,0.00000000,0.00000000,0
1721723100000,371495.00000000,371495.00000000,371495.00000000,371495.00000000,0.00000000,1721723159999,0.00000000,0,0.00000000,0.00000000,0
1721723160000,371478.00000000,371478.00000000,371478.00000000,371478.00000000,0.00000000,1721723219999,0.00000000,0,0.00000000,0.00000000,0
1721723220000,371824.00000000,371824.00000000,371824.00000000,371824.00000000,0.00243000,1721723279999,903.53232000,1,0.00243000,903.53232000,0
1721723280000,372232.00000000,372232.00000000,372232.00000000,372232.00000000,0.00009000,1721723339999,33.50088000,1,0.00009000,33.50088000,0
1721723340000,372419.00000000,372419.00000000,372419.00000000,372419.00000000,0.00000000,1721723399999,0.00000000,0,0.00000000,0.00000000,0
1721723400000,372529.00000000,372529.00000000,372529.00000000,372529.00000000,0.00000000,1721723459999,0.00000000,0,0.00000000,0.00000000,0
1721723460000,372605.00000000,372605.00000000,372605.00000000,372605.00000000,0.00000000,1721723519999,0.00000000,0,0.00000000,0.00000000,0
1721723520000,373164.00000000,373164.00000000,373164.00000000,373164.00000000,0.00009000,1721723579999,33.58476000,1,0.00009000,33.58476000,0
1721723580000,373831.00000000,373831.00000000,373831.00000000,373831.00000000,0.00000000,1721723639999,0.00000000,0,0.00000000,0.00000000,0
1721723640000,373729.00000000,373729.00000000,373729.00000000,373729.00000000,0.00000000,1721723699999,0.00000000,0,0.00000000,0.00000000,0
1721723700000,373378.00000000,373378.00000000,373378.00000000,373378.00000000,0.00000000,1721723759999,0.00000000,0,0.00000000,0.00000000,0
1721723760000,373532.00000000,373532.00000000,373532.00000000,373532.00000000,0.00000000,1721723819999,0.00000000,0,0.00000000,0.00000000,0
1721723820000,373443.00000000,373443.00000000,373443.00000000,373443.00000000,0.00000000,1721723879999,0.00000000,0,0.00000000,0.00000000,0
1721723880000,373360.00000000,373360.00000000,373360.00000000,373360.00000000,0.00000000,1721723939999,0.00000000,0,0.00000000,0.00000000,0
1721723940000,373666.00000000,373666.00000000,373666.00000000,373666.00000000,0.00043000,1721723999999,160.67638000,1,0.00000000,0.00000000,0
1721724000000,373397.00000000,373397.00000000,373397.00000000,373397.00000000,0.00000000,1721724059999,0.00000000,0,0.00000000,0.00000000,0
1721724060000,373204.00000000,373204.00000000,373203.00000000,373203.00000000,0.00798000,1721724119999,2978.16527000,3,0.00000000,0.00000000,0
1721724120000,373318.00000000,373318.00000000,373318.00000000,373318.00000000,0.00000000,1721724179999,0.00000000,0,0.00000000,0.00000000,0
1721724180000,372605.00000000,372605.00000000,372506.00000000,372506.00000000,0.00056000,1721724239999,208.61227000,2,0.00000000,0.00000000,0
1721724240000,372465.00000000,372465.00000000,372465.00000000,372465.00000000,0.00000000,1721724299999,0.00000000,0,0.00000000,0.00000000,0
1721724300000,372708.00000000,372708.00000000,372708.00000000,372708.00000000,0.00383000,1721724359999,1427.47164000,1,0.00383000,1427.47164000,0
1721724360000,372485.00000000,372497.00000000,372485.00000000,372497.00000000,0.00319000,1721724419999,1188.25835000,2,0.00319000,1188.25835000,0
1721724420000,372977.00000000,373052.00000000,372977.00000000,373052.00000000,0.00018000,1721724479999,67.14261000,2,0.00018000,67.14261000,0
1721724480000,373025.00000000,373025.00000000,373025.00000000,373025.00000000,0.00000000,1721724539999,0.00000000,0,0.00000000,0.00000000,0
1721724540000,373350.00000000,373350.00000000,373350.00000000,373350.00000000,0.00000000,1721724599999,0.00000000,0,0.00000000,0.00000000,0
1721724600000,373414.00000000,373414.00000000,373414.00000000,373414.00000000,0.00000000,1721724659999,0.00000000,0,0.00000000,0.00000000,0
1721724660000,373702.00000000,373702.00000000,373702.00000000,373702.00000000,0.00000000,1721724719999,0.00000000,0,0.00000000,0.00000000,0
1721724720000,373707.00000000,373707.00000000,373707.00000000,373707.00000000,0.00000000,1721724779999,0.00000000,0,0.00000000,0.00000000,0
1721724780000,373542.00000000,373542.00000000,373542.00000000,373542.00000000,0.00047000,1721724839999,175.56474000,1,0.00047000,175.56474000,0
1721724840000,373518.00000000,373518.00000000,373518.00000000,373518.00000000,0.00000000,1721724899999,0.00000000,0,0.00000000,0.00000000,0
1721724900000,373238.00000000,373238.00000000,373238.00000000,373238.00000000,0.00000000,1721724959999,0.00000000,0,0.00000000,0.00000000,0
1721724960000,373060.00000000,373060.00000000,373060.00000000,373060.00000000,0.00000000,1721725019999,0.00000000,0,0.00000000,0.00000000,0
1721725020000,373117.00000000,373117.00000000,373117.00000000,373117.00000000,0.00152000,1721725079999,567.13784000,4,0.00000000,0.00000000,0
1721725080000,373003.00000000,373003.00000000,373003.00000000,373003.00000000,0.00000000,1721725139999,0.00000000,0,0.00000000,0.00000000,0
1721725140000,373123.00000000,373123.00000000,373123.00000000,373123.00000000,0.00000000,1721725199999,0.00000000,0,0.00000000,0.00000000,0
1721725200000,373350.00000000,373414.00000000,373350.00000000,373414.00000000,0.00542000,1721725259999,2023.89356000,4,0.00542000,2023.89356000,0
1721725260000,373204.00000000,373204.00000000,373204.00000000,373204.00000000,0.00000000,1721725319999,0.00000000,0,0.00000000,0.00000000,0
1721725320000,373196.00000000,373196.00000000,373196.00000000,373196.00000000,0.00000000,1721725379999,0.00000000,0,0.00000000,0.00000000,0
1721725380000,373171.00000000,373171.00000000,373171.00000000,373171.00000000,0.00000000,1721725439999,0.00000000,0,0.00000000,0.00000000,0
1721725440000,373527.00000000,373527.00000000,373527.00000000,373527.00000000,0.00000000,1721725499999,0.00000000,0,0.00000000,0.00000000,0
1721725500000,373535.00000000,373535.00000000,373535.00000000,373535.00000000,0.00680000,1721725559999,2540.03800000,1,0.00000000,0.00000000,0
1721725560000,373537.00000000,373537.00000000,373537.00000000,373537.00000000,0.00000000,1721725619999,0.00000000,0,0.00000000,0.00000000,0
1721725620000,373464.00000000,373464.00000000,373464.00000000,373464.00000000,0.00000000,1721725679999,0.00000000,0,0.00000000,0.00000000,0
1721725680000,373630.00000000,373630.00000000,373630.00000000,373630.00000000,0.00000000,1721725739999,0.00000000,0,0.00000000,0.00000000,0
1721725740000,373237.00000000,373237.00000000,373237.00000000,373237.00000000,0.00000000,1721725799999,0.00000000,0,0.00000000,0.00000000,0
1721725800000,373308.00000000,373308.00000000,373308.00000000,373308.00000000,0.00000000,1721725859999,0.00000000,0,0.00000000,0.00000000,0
1721725860000,373536.00000000,373536.00000000,373536.00000000,373536.00000000,0.00000000,1721725919999,0.00000000,0,0.00000000,0.00000000,0
1721725920000,373237.00000000,373237.00000000,373237.00000000,373237.00000000,0.00000000,1721725979999,0.00000000,0,0.00000000,0.00000000,0
1721725980000,373193.00000000,373193.00000000,373193.00000000,373193.00000000,0.00000000,1721726039999,0.00000000,0,0.00000000,0.00000000,0
1721726040000,372844.00000000,372844.00000000,372844.00000000,372844.00000000,0.00000000,1721726099999,0.00000000,0,0.00000000,0.00000000,0
1721726100000,372995.00000000,372995.00000000,372995.00000000,372995.00000000,0.00000000,1721726159999,0.00000000,0,0.00000000,0.00000000,0
1721726160000,373072.00000000,373072.00000000,373072.00000000,373072.00000000,0.00000000,1721726219999,0.00000000,0,0.00000000,0.00000000,0
1721726220000,373186.00000000,373186.00000000,373186.00000000,373186.00000000,0.00000000,1721726279999,0.00000000,0,0.00000000,0.00000000,0
1721726280000,373079.00000000,373079.00000000,373079.00000000,373079.00000000,0.00000000,1721726339999,0.00000000,0,0.00000000,0.00000000,0
1721726340000,373304.00000000,373304.00000000,373304.00000000,373304.00000000,0.00000000,1721726399999,0.00000000,0,0.00000000,0.00000000,0
1721726400000,373478.00000000,373478.00000000,373478.00000000,373478.00000000,0.00149000,1721726459999,556.48222000,1,0.00000000,0.00000000,0
1721726460000,373386.00000000,373386.00000000,373386.00000000,373386.00000000,0.00000000,1721726519999,0.00000000,0,0.00000000,0.00000000,0
1721726520000,373476.00000000,373476.00000000,373476.00000000,373476.00000000,0.00005000,1721726579999,18.67380000,1,0.00005000,18.67380000,0
1721726580000,373559.00000000,373559.00000000,373559.00000000,373559.00000000,0.00000000,1721726639999,0.00000000,0,0.00000000,0.00000000,0
1721726640000,373559.00000000,373559.00000000,373559.00000000,373559.00000000,0.00000000,1721726699999,0.00000000,0,0.00000000,0.00000000,0
1721726700000,373611.00000000,373611.00000000,373611.00000000,373611.00000000,0.00000000,1721726759999,0.00000000,0,0.00000000,0.00000000,0
1721726760000,373676.00000000,373676.00000000,373642.00000000,373642.00000000,0.00192000,1721726819999,717.41236000,4,0.00192000,717.41236000,0
1721726820000,373608.00000000,373608.00000000,373608.00000000,373608.00000000,0.00000000,1721726879999,0.00000000,0,0.00000000,0.00000000,0
1721726880000,373766.00000000,373766.00000000,373765.00000000,373765.00000000,0.01784000,1721726939999,6667.96765000,3,0.00000000,0.00000000,0
1721726940000,373778.00000000,373778.00000000,373778.00000000,373778.00000000,0.00000000,1721726999999,0.00000000,0,0.00000000,0.00000000,0
1721727000000,373930.00000000,373930.00000000,373930.00000000,373930.00000000,0.00202000,1721727059999,755.33860000,3,0.00000000,0.00000000,0
1721727060000,373965.00000000,373965.00000000,373963.00000000,373963.00000000,0.03982000,1721727119999,14891.22049000,4,0.00000000,0.00000000,0
